26000674538_aa7a4ebb9c_b.jpg,2016:07:05,14:22:23,48.177390,11.556222,"car, vehicle, transportation system, drive, classic, chrome, fast, no person, exhibition, automotive",2.2148,2.2032,happy
26042822138_041dd9f650_b.jpg,2018:01:26,20:11:29,48.150627,11.581094,"people, architecture, city, university, outdoors, building, administration, travel, street, religion",2.1072,2.0485,happy
26103358808_b99b566cdb_b.jpg,2016:10:01,16:20:01,48.174070,11.553797,"signalise, guidance, road, travel, business, technology, city, desktop, transportation system, railway",2.1115,2.1309,happy
25967146468_2baa3a3578_b.jpg,2018:01:18,12:11:32,48.136463,11.575852,"people, one, adult, portrait, wear, woman, man, urban, child, city",2.0644,1.9487,contented
26042647108_53f6dbbbf9_b.jpg,2018:01:26,19:01:55,48.135066,11.576161,"city, people, landscape, street, park, travel, architecture, tree, winter, building",2.1725,1.9723,contented
38776429275_2d08c3035b_b.jpg,2017:12:29,16:48:02,48.127494,11.576672,"sunset, water, monochrome, river, dawn, no person, sky, landscape, lake, tree",2.3798,1.6863,serene
39006068885_c36fde3112_b.jpg,2018:01:05,14:36:49,48.138427,11.585877,"monochrome, abstract, illustration, modern, futuristic, technology, light, art, graphic, business",1.8402,1.6134,sad
39969790282_2d012daef4_b.jpg,2018:01:26,17:50:07,48.133208,11.590125,"no person, light, dark, dawn, silhouette, evening, architecture, sunset, eerie, wood",2.012,1.5215,serene
25743578828_573a00e845_b.jpg,2018:01:10,13:22:17,48.097629,11.580609,"street, transportation system, road, monochrome, light, people, city, vehicle, guidance, pavement",2.0947,1.9365,contented
26033229328_83b8867b79_b.jpg,2016:07:05,09:46:02,48.146453,11.565406,"nude, sculpture, art, statue, man, people, marble, adult, Renaissance, one",2.1312,1.9193,contented
38934748135_d84efef83e_b.jpg,2017:07:15,10:28:13,48.136344,11.577208,"indoors, candle, no person, candlelight, church, religion, light, interior design, architecture, travel",2.0748,1.7671,contented
39842453291_f2bf258dca_b.jpg,2018:01:19,17:43:16,48.176832,11.557617,"dusk, evening, architecture, city, travel, light, no person, illuminated, bridge, street",2.0559,1.7448,serene
39883811922_e64f3b637a_b.jpg,2018:01:25,17:50:06,48.177286,11.556577,"car, vehicle, transportation system, exhibition, automotive, light, public show, drive, people, hood",2.134,2.0838,happy
24489302377_b6f5a2b51a_b.jpg,2017:12:24,14:54:14,48.126388,11.576569,"water, river, architecture, no person, city, travel, outdoors, sky, town, building",2.2744,1.9487,contented
24522483047_2b031a465d_b.jpg,2017:12:23,10:52:45,48.140589,11.562938,"street, tramway, city, tram, urban, traffic, bus, road, travel, transportation system",1.9346,2.0361,upset
25491135248_e71d62eca4_b.jpg,2017:12:18,18:14:47,48.137477,11.578325,"flame, food, no person, barbecue, indoors, people, meat, stock, one, coal",2.015,1.7689,contented
27778173159_801f71d0c8_b.jpg,2016:02:12,13:34:09,48.141513,11.554967,"train, railway, transportation system, locomotive, railroad track, station, track, travel, no person, subway system",1.9638,2.1452,upset
38512076965_249c8ebd3f_b.jpg,2017:07:28,18:51:46,48.073888,11.615277,"soccer, football, stadium, competition, game, ball, sport, goal, field, sports fan",2.1676,2.2644,elated
39395243921_cd8b51179c_b.jpg,2017:07:11,14:47:53,48.100555,11.584722,"home, architecture, house, building, no person, lawn, tree, daylight, university, fence",2.2132,1.6071,serene
24492853917_6159a6aa08_b.jpg,2017:10:30,10:59:50,48.132439,11.585081,"sculpture, statue, no person, art, travel, sky, monument, mammal, architecture, two",2.2711,1.8667,contented
38476062325_9949a54700_b.jpg,2017:12:24,16:49:28,48.116833,11.576997,"tree, silhouette, dawn, no person, sunset, landscape, fall, light, winter, evening",2.1539,1.6966,serene
38629219364_19bacc6352_b.jpg,2017:01:22,16:30:56,48.219754,11.583752,"winter, sunset, snow, dawn, landscape, evening, water, sun, fog, cold",2.0824,1.6065,serene
38730878004_05f651a312_b.jpg,2017:12:02,10:10:38,48.135133,11.569611,"religion, sculpture, skull, statue, gold, face, art, old, decoration, ancient",2.0865,1.6672,serene
38827062084_02bdc55869_b.jpg,2017:04:02,17:13:47,48.127393,11.576875,"no person, water, tree, river, landscape, travel, outdoors, nature, sky, lake",2.432,1.8353,contented
24442543417_5bcf014688_b.jpg,2017:12:09,18:22:40,48.143181,11.574075,"no person, architecture, light, sky, city, building, outdoors, dark, desktop, travel",2.0866,1.9361,contented
24442654367_584d264f8d_b.jpg,2017:12:01,12:49:02,48.124736,11.527748,"tree, winter, landscape, snow, wood, cold, branch, season, frost, park",2.129,1.6841,serene
25496527118_6aaa772fba_b.jpg,2017:12:28,10:12:47,48.112596,11.560492,"religion, no person, bird, travel, gold, symbol, ancient, water, culture, outdoors",2.1971,1.8654,contented
27618300109_099fdedf6e_b.jpg,2017:11:03,14:37:48,48.138391,11.577312,"sweet, food, cream, cake, plate, pie, pastry, delicious, refreshment, fruit",2.299,1.4682,relaxed
38648253025_936f8f28c8_b.jpg,2018:01:06,15:43:04,48.134031,11.597549,"architecture, tallest, high, expression, no person, sky, tower, steel, city, building",2.0457,1.8677,contented
25623901078_63dc0f1874_b.jpg,2017:12:31,14:11:22,48.161305,11.563432,"graffiti, no person, wall, abandoned, urban, street, wood, empty, old, building",1.674,1.4129,depressed
27679319339_04e2d5d383_b.jpg,2017:12:30,15:10:49,48.141291,11.578763,"ceiling, indoors, inside, architecture, arch, travel, no person, vault, church, building",1.8743,1.7726,miserable
38453519855_67fedf9b13_b.jpg,2017:12:26,11:06:44,48.178261,11.556105,"urban, wall, architecture, building, city, expression, no person, street, steel, concrete",1.8388,1.703,sad
24674679407_b269eda274_b.jpg,2018:01:05,12:20:28,48.123005,11.512598,"water, duck, bird, pool, lake, river, reflection, nature, goose, waterfowl",2.3273,1.7687,contented
38482718875_52b67367c5_b.jpg,2017:12:24,14:52:00,48.126233,11.576280,"water, no person, river, church, architecture, religion, travel, city, outdoors, lake",2.1077,1.9654,contented
38509826695_d28eb37772_b.jpg,2017:07:22,21:30:01,48.141034,11.578062,"architecture, no person, travel, sky, city, building, church, religion, outdoors, tower",2.1181,1.8993,contented
38512417905_70929c1f2d_b.jpg,2017:07:11,14:31:47,48.091388,11.593611,"architecture, no person, building, house, daylight, home, outdoors, travel, street, town",2.2411,1.7094,serene
38645666364_344e245777_b.jpg,2017:12:24,15:50:11,48.134852,11.587316,"architecture, religion, church, cathedral, travel, city, building, tourism, sky, monument",2.1338,1.8948,contented
38693952654_6c5ec3b699_b.jpg,2017:01:24,16:06:58,48.138041,11.555963,"graffiti, painting, art, room, indoors, exhibition, wall, no person, text, museum",1.8095,1.6898,sad
25585383448_24887f113d_b.jpg,2018:01:02,19:28:14,48.116561,11.479225,"man, people, adult, two, group, three, portrait, woman, family, facial expression",2.1515,1.9108,contented
27654854109_e5d0f5681b_b.jpg,2017:12:31,11:17:08,48.248898,11.578920,"no person, tree, grass, outdoors, landscape, sky, fall, nature, water, lake",2.272,1.7243,serene
27658632679_d02fef6a49_b.jpg,2018:01:01,00:08:29,48.140697,11.600360,"people, street, police, many, city, road, crowd, group, music, festival",2.0379,2.043,happy
38804406114_8647ce4e0b_b.jpg,2016:06:11,23:14:46,48.160865,11.587483,"people, music, musician, guitar, singer, group, monochrome, band, instrument, stringed instrument",2.2804,2.1775,happy
24608252907_4536e4234f_b.jpg,2017:12:23,16:55:33,48.156487,11.588492,"street, vintage, old, no person, architecture, people, art, house, town, retro",2.017,1.6386,serene
27590753539_812b1b00d0_b.jpg,2017:12:29,12:42:01,48.147462,11.589621,"tree, winter, fall, snow, landscape, nature, park, cold, wood, sky",2.2347,1.7055,serene
27749056079_dcfe585502_b.jpg,2017:12:25,13:28:54,48.143210,11.577926,"people, street, city, building, architecture, drag race, travel, administration, business, woman",1.9747,2.0436,upset
39390754321_112671be7e_b.jpg,2017:07:11,13:55:55,48.092500,11.570833,"street, road, architecture, no person, home, building, car, house, calamity, vehicle",2.1696,1.6598,serene
39438419452_397cbe9e3a_b.jpg,2018:01:01,16:10:57,48.143277,11.582436,"architecture, religion, church, travel, building, city, old, cathedral, dome, sky",2.0267,1.8302,contented
39533955652_1a0d33845c_b.jpg,2016:01:19,14:47:46,48.174872,11.552596,"indoors, room, window, door, contemporary, family, no person, hallway, inside, house",2.0234,1.5631,serene
27575329409_9a0379e4a3_b.jpg,2017:12:20,12:18:23,48.138656,11.573774,"church, religion, cathedral, architecture, light, communion table, travel, indoors, city, cross",1.928,1.8472,miserable
27583392679_54b5b5856f_b.jpg,2017:12:24,14:46:43,48.125500,11.572322,"no person, water, travel, sky, outdoors, river, architecture, nature, landscape, lake",2.307,1.8644,contented
38459486235_3bea35ff28_b.jpg,2017:06:12,21:17:40,48.170114,11.554656,"sunset, no person, landscape, sky, tree, dawn, storm, evening, outdoors, light",2.2357,1.6305,serene
38664003394_bf117726d8_b.jpg,2017:12:29,15:38:22,48.136394,11.573420,"architecture, street, city, town, building, travel, tourism, urban, tourist, outdoors",2.0619,1.8885,contented
39378128391_e94553813f_b.jpg,2017:10:30,15:41:16,48.137547,11.574684,"cake, sweet, delicious, no person, chocolate, food, cream, sugar, baking, pie",2.4702,1.4963,relaxed
39436295522_4dd40a6e24_b.jpg,2017:12:29,16:55:43,48.144233,11.641677,"winter, snow, cold, tree, frost, wood, landscape, ice, nature, no person",2.144,1.6713,serene
24489300297_86a1109c82_b.jpg,2017:12:24,14:57:56,48.127072,11.577002,"water, no person, architecture, city, river, outdoors, travel, building, winter, sky",2.2952,2.0455,happy
27627600249_d89d54f3bc_b.jpg,2017:12:25,15:42:02,48.135527,11.576127,"no person, sunset, architecture, city, dawn, fog, smoke, travel, outdoors, smog",1.9327,1.8943,miserable
38586814115_480eac463c_b.jpg,2017:11:15,15:22:55,48.140776,11.578828,"seat, people, no person, group, indoors, many, chair, room, one, theater",2.0067,1.7637,contented
38645640134_440bf55210_b.jpg,2017:12:24,17:05:29,48.116150,11.577766,"sculpture, statue, no person, man, art, people, religion, architecture, travel, god",2.1755,2.0763,happy
38771608154_7af5747069_b.jpg,2017:11:10,17:54:41,48.141766,11.557602,"light, people, no person, blur, indoors, travel, transportation system, vehicle, business, subway system",2.1254,2.2913,elated
24493303967_f24253e0f9_b.jpg,2017:10:30,11:25:09,48.135854,11.576755,"commerce, stock, street, city, people, shopping, market, restaurant, urban, signal",2.0775,1.8557,contented
27654832319_77e8d57836_b.jpg,2017:12:29,15:49:18,48.158231,11.501385,"home, snow, winter, architecture, house, no person, building, outdoors, daylight, travel",2.3035,1.8313,contented
38688139104_7a2fd306ae_b.jpg,2017:12:29,14:08:23,48.009281,11.575491,"snow, winter, tree, wood, landscape, cold, season, dog, nature, road",2.2583,1.7016,serene
39323854762_350972636d_b.jpg,2017:12:24,16:55:22,48.116313,11.578094,"church, religion, architecture, cathedral, indoors, group, people, travel, building, no person",2.0544,2.0148,happy
39346378882_8c4cc4d2e4_b.jpg,2017:11:03,14:01:54,48.136177,11.573901,"wood, wooden, nature, desktop, old, roof, outdoors, summer, house, travel",2.2351,1.6592,serene
39372052311_d9592c4e5c_b.jpg,2017:12:29,15:43:21,48.135169,11.569536,"architecture, city, building, travel, church, religion, tourism, sculpture, town, square",2.0464,1.8731,contented
24489297007_10f38c94ef_b.jpg,2017:12:24,15:24:58,48.134155,11.589816,"tree, no person, water, landscape, wood, fall, nature, outdoors, lake, winter",2.2199,1.7966,contented
38482717505_9fe8507469_b.jpg,2017:12:24,14:52:12,48.125919,11.576188,"water, no person, river, architecture, travel, city, sky, bridge, outdoors, building",2.2357,1.9518,contented
38693951804_eaf6f8b128_b.jpg,2017:01:25,12:16:52,48.137077,11.575911,"water, travel, dug-out pool, fountain, city, vacation, tourism, tourist, hotel, building",2.2744,1.9651,contented
39561854211_a952ef4ae0_b.jpg,2016:01:19,15:43:32,48.176961,11.559151,"car, vehicle, no person, transportation system, race, auto racing, competition, wheel, industry, automotive",2.1788,2.1802,happy
24655925517_cfa8bc12a6_b.jpg,2018:01:05,12:48:03,48.140629,11.561672,"indoors, modern, shopping, business, architecture, mall, travel, ceiling, no person, stock",1.9861,2.0128,upset
27576879569_65d0ef2570_b.jpg,2017:12:24,16:10:38,48.134205,11.568025,"stock, business, architecture, city, building, commerce, street, no person, urban, travel",1.8912,1.8553,miserable
39424850371_690e56a678_b.jpg,2017:12:31,16:38:11,48.170235,11.551458,"sunset, silhouette, backlit, dawn, evening, people, dusk, man, outdoors, sky",2.3611,1.7247,serene
27576893379_ebc1889d42_b.jpg,2017:12:24,14:57:45,48.127261,11.576855,"water, river, lake, no person, reflection, bird, duck, winter, outdoors, landscape",2.1775,1.8367,contented
39474986331_9e9c6302af_b.jpg,2017:12:31,14:19:34,48.164418,11.564558,"road, no person, street, travel, outdoors, signal, sky, traffic, business, signalise",1.9683,1.9411,miserable
25531715308_e8c988635b_b.jpg,2017:01:25,11:27:56,48.137202,11.574797,"architecture, building, Gothic, travel, old, city, tourism, town, outdoors, tower",1.9684,1.8706,miserable
27528992599_84c9db4286_b.jpg,2017:12:26,00:05:30,48.142179,11.548551,"city, architecture, travel, modern, urban, transportation system, building, illuminated, street, business",1.9709,1.9206,miserable
27576858069_5a74063c23_b.jpg,2017:12:24,17:08:30,48.116072,11.577369,"architecture, indoors, no person, interior design, sculpture, room, church, museum, house, window",1.9569,1.5747,sad
27718033599_003ee815a9_b.jpg,2018:01:03,14:22:12,48.135036,11.576269,"building, house, architecture, city, street, travel, no person, outdoors, urban, town",2.0411,1.8354,contented
25000052467_5f273fa78a_b.jpg,2017:12:30,13:37:11,48.137496,11.575534,"architecture, goth like, building, tower, travel, Gothic, old, church, city, tourism",1.9207,1.8563,miserable
28228241229_70b3a68703_b.jpg,2018:01:31,17:48:01,48.132928,11.547081,"sunset, sky, dawn, no person, light, evening, dusk, sun, travel, moon",2.4204,1.692,serene
38851947925_612bfbe935_b.jpg,2018:01:07,12:12:25,48.136397,11.573791,"wood, no person, desktop, wooden, texture, old, fence, pattern, wall, tree",1.8979,1.4161,depressed
38942929925_1eab60e382_b.jpg,2017:04:20,11:48:00,48.137777,11.579722,"room, furniture, house, indoors, window, people, seat, home, table, chair",2.1108,1.504,serene
24739167367_5c3367ce90_b.jpg,2017:01:06,12:05:58,48.179183,11.640786,"no person, daylight, sky, outdoors, nature, weather, landscape, light, fair weather, summer",2.4345,1.6323,serene
24949941237_3a5a13e019_b.jpg,2017:12:25,14:55:40,48.093330,11.551812,"wildlife, no person, mammal, nature, zoo, outdoors, portrait, animal, wild, one",2.1759,1.8352,contented
28135457379_c55917fab5_b.jpg,2018:01:26,18:57:43,48.135988,11.576752,"people, city, street, adult, landscape, travel, vehicle, woman, road, religion",2.2257,2.0517,happy
39073784795_c41c4d7688_b.jpg,2016:05:07,14:59:19,48.149144,11.616754,"architecture, no person, city, tower, building, sky, monochrome, skyscraper, business, urban",1.967,1.7527,miserable
26043570468_db637fdec2_b.jpg,2018:01:25,21:08:16,48.177030,11.558688,"vehicle, car, transportation system, fast, no person, automotive, drive, indoors, race, luxury",2.3265,2.2112,happy
38948063654_3543dc4263_b.jpg,2017:06:06,13:45:48,48.145721,11.585876,"nature, park, tree, leaf, garden, season, flora, landscape, no person, summer",2.332,1.5884,serene
39264141034_eb0450b87c_b.jpg,2017:11:19,11:09:56,48.135508,11.571327,"competition, people, athlete, action, step, man, adult, indoors, soccer, motion",2.0121,2.356,elated
39920101832_2041c1e426_b.jpg,2018:01:28,17:40:22,48.145392,11.586955,"bird, duck, wildlife, animal, waterfowl, beak, mallard, poultry, goose, nature",2.3526,1.8973,contented
39107629245_c8e962d39e_b.jpg,2018:01:31,10:36:11,48.110122,11.595722,"no person, window, architecture, building, glass items, city, modern, house, business, sky",1.9577,1.7497,sad
39264391914_1bbedc5008_b.jpg,2017:12:29,13:38:44,48.148277,11.569947,"painting, people, exhibition, museum, room, child, indoors, group, adult, furniture",2.0284,1.8839,contented
39916310261_d82b0421c7_b.jpg,2018:01:25,17:41:01,48.179258,11.555152,"child, people, boy, recreation, outdoors, fun, daylight, girl, man, two",2.3396,2.0198,happy
25967148148_7665c4af6c_b.jpg,2018:01:18,15:54:54,48.143980,11.585122,"architecture, no person, building, city, street, travel, bedrock, outdoors, urban, old",1.9517,1.844,miserable
28060880049_b1b1347528_b.jpg,2017:08:03,11:07:06,48.099899,11.553472,"no person, wildlife, mammal, nature, cat, zoo, outdoors, wild, predator, fur",2.1877,1.7559,contented
38942929025_373f5641d5_b.jpg,2017:04:21,10:24:34,48.138611,11.568611,"architecture, street, city, travel, no person, town, urban, outdoors, building, tourism",2.0469,1.9012,contented
39017387885_6e463d8eef_b.jpg,2018:01:25,16:43:44,48.140383,11.559044,"airport, departure, transportation system, business, railway, subway system, train, industry, commerce, station",1.8429,1.8811,miserable
28007122439_dcd361dc32_b.jpg,2018:01:19,21:20:56,48.139197,11.565946,"city, travel, architecture, building, street, people, no person, light, tourism, tourist",2.0768,1.9852,contented
28153988589_09be3267c9_b.jpg,2018:01:25,22:38:51,48.176647,11.557438,"city, architecture, travel, bridge, transportation system, car, road, building, street, urban",2.0519,1.9003,contented
38910389604_c1e8efe88b_b.jpg,2018:01:10,17:29:35,48.140075,11.571486,"room, indoors, no person, furniture, light, museum, interior design, window, lamp, home",1.9865,1.4295,depressed
39017380055_01f8eee8a8_b.jpg,2018:01:25,16:47:48,48.140419,11.558844,"transportation system, train, railway, vehicle, travel, traffic, locomotive, engine, car, no person",2.0714,2.3268,elated
39145060044_cf0a4a8fee_b.jpg,2016:07:05,17:51:33,48.137614,11.575523,"architecture, clock, no person, travel, building, tower, old, sky, goth like, ancient",1.9658,1.7242,sad
39205377944_cf23b92db6_b.jpg,2018:01:26,21:30:43,48.142577,11.578627,"road, fall, people, tree, woman, park, street, outdoors, girl, adult",2.183,1.8273,contented
39817762091_0119c5f65b_b.jpg,2018:01:21,14:39:39,48.132194,11.584941,"wheel, bike, no person, transportation system, road, outdoors, street, sport, vehicle, travel",2.2673,2.2403,happy
39017120175_8f6c9a13ed_b.jpg,2018:01:27,00:42:06,48.143130,11.551744,"no person, architecture, travel, city, building, light, people, street, urban, group",2.0275,1.9164,contented
39623255371_859318f1a5_b.jpg,2017:12:26,23:06:20,48.137683,11.579879,"people, group, man, many, woman, adult, city, religion, music, performance",2.2483,2.1314,happy
39031928414_fe110c5574_b.jpg,2018:01:17,12:03:38,48.101325,11.642305,"graffiti, illustration, street, people, wall, art, spray, painting, graphic, vandalism",2.0249,1.7997,contented
26103361188_c9df8a6a21_b.jpg,2016:10:01,15:17:02,48.174027,11.548883,"no person, street, travel, architecture, building, outdoors, sky, city, transportation system, monochrome",2.2184,2.0298,happy
27843114049_d0bea40d1e_b.jpg,2017:12:22,15:29:31,48.146480,11.459358,"building, architecture, city, travel, street, house, tourism, urban, town, outdoors",2.0411,1.8354,contented
39256714564_e478e9792d_b.jpg,2017:12:16,12:58:56,48.147827,11.592213,"water, motion, action, splash, river, spray, wet, flood, danger, appoint",1.8651,2.3355,stressed
27840946219_b322722149_b.jpg,2018:01:06,15:38:20,48.134675,11.573152,"no person, architecture, winter, home, house, building, snow, people, street, travel",2.2275,1.8458,contented
39078054075_80fbe68aa5_b.jpg,2018:01:30,00:30:31,48.177147,11.554441,"no person, architecture, tower, outdoors, sky, sunset, travel, monochrome, city, dawn",2.3051,1.9233,contented
28143435319_a911d584a0_b.jpg,2018:01:24,07:49:00,48.155679,11.623835,"food, no person, bread, breakfast, coffee, fruit, drink, table, delicious, cup",2.0786,1.5625,serene
38795796485_4759751096_b.jpg,2017:12:31,15:38:05,48.137690,11.577841,"monochrome, people, street, tunnel, no person, shadow, light, architecture, black and white, adult",2.0676,1.7729,contented
39809504162_fd2f10955e_b.jpg,2017:04:20,10:18:42,48.137500,11.580277,"indoors, inside, seat, chair, furniture, table, room, luxury, no person, architecture",1.9817,1.4787,depressed
39964147621_4c1065a359_b.jpg,2017:12:30,15:11:44,48.138599,11.573194,"church, cathedral, architecture, religion, no person, travel, goth like, religious, turning point, art",1.978,1.9774,miserable
28203980729_20b0efa782_b.jpg,2018:01:29,13:47:15,48.099471,11.552649,"nature, flower, crocus, flora, blooming, no person, leaf, petal, garden, color",2.2383,1.6996,serene
28209162199_4492ab6777_b.jpg,2018:01:23,11:44:28,48.110016,11.579941,"street, vehicle, city, no person, people, bike, urban, road, architecture, transportation system",2.0873,2.0168,happy
39021739804_c4f47ae970_b.jpg,2016:02:22,09:44:16,48.151800,11.457474,"wall, graffiti, old, abandoned, urban, concrete, dirty, street, retro, vintage",1.5905,1.5007,sad
28135329659_477229b311_b.jpg,2018:01:26,17:34:21,48.136397,11.575427,"architecture, city, no person, travel, cityscape, roof, skyline, outdoors, panorama, church",2.0876,2.0667,happy
39916250361_8b3fe57664_b.jpg,2018:01:25,16:35:31,48.115022,11.579591,"exhibition, airport, industry, commerce, business, people, commuter, city, public, vehicle",1.9423,1.9657,miserable
26042907748_c9291207ff_b.jpg,2018:01:26,22:07:11,48.136713,11.575641,"no person, architecture, travel, city, building, outdoors, tower, church, sky, skyline",2.135,1.9134,contented
39072842134_3c166fa3bc_b.jpg,2017:07:08,12:08:00,48.142479,11.582314,"architecture, administration, people, building, old, city, castle, travel, street, no person",2.0046,1.9588,contented
39300231034_a142573ede_b.jpg,2018:01:29,15:43:05,48.178334,11.594116,"business, glass items, no person, finance, financial, office, modern, technology, architecture, window",1.7189,1.6043,sad
39305861264_82e7244030_b.jpg,2017:08:20,18:20:55,48.132738,11.540119,"no person, street, city, building, architecture, urban, road, business, travel, transportation system",1.973,1.9488,miserable
39883893532_f7b206e965_b.jpg,2018:01:25,21:01:36,48.177097,11.558922,"museum, no person, aircraft, airport, airplane, travel, vehicle, architecture, sky, competition",2.0357,2.0413,happy
39950729041_167c0c6ef2_b.jpg,2018:01:05,16:10:52,48.137820,11.573186,"no person, illustration, vector, design, contemporary, business, retro, desktop, modern, graphic design",1.7937,1.6578,sad
39985850532_9f2c5c204b_b.jpg,2018:01:26,17:53:54,48.131912,11.589449,"building, light, architecture, city, no person, road, business, travel, transportation system, street",1.973,1.9426,miserable
25906401338_6b8c5ee9b2_b.jpg,2018:01:06,16:27:42,48.126405,11.533841,"water, no person, reflection, lake, river, dark, monochrome, H2O, nature, sunset",2.2443,1.7233,serene
28153941099_986321bcd9_b.jpg,2018:01:26,00:05:54,48.133619,11.566219,"street, city, travel, transportation system, urban, road, no person, building, architecture, sky",2.1476,1.9182,contented
38868146095_2e71c93049_b.jpg,2017:04:22,14:34:43,48.120931,11.684945,"railway, train, locomotive, railroad track, transportation system, track, engine, shipment, no person, station",1.8663,2.0595,upset
39790405772_750aac1f8e_b.jpg,2018:01:19,16:35:03,48.259827,11.592485,"water, no person, landscape, sea, travel, ocean, nature, island, seascape, environment",2.3367,1.9821,contented
40008874781_8c096e5565_b.jpg,2018:01:31,13:25:57,48.162677,11.500463,"nature, no person, flower, leaf, flora, summer, bright, delicate, growth, tropical",2.5254,1.6364,serene
25044849847_46723aa3bd_b.jpg,2018:01:25,20:59:47,48.176905,11.557580,"no person, architecture, building, sky, city, business, industry, outdoors, daylight, skyscraper",2.1424,1.8396,contented
27988804369_b4d33466f0_b.jpg,2016:07:04,12:24:35,48.132208,11.586306,"sculpture, statue, fountain, travel, art, park, architecture, monument, garden, no person",2.0205,1.7593,contented
28173125239_b04524dac4_b.jpg,2017:12:19,13:29:07,48.162655,11.586894,"street, no person, monochrome, architecture, travel, transportation system, city, urban, people, pavement",2.0009,1.989,contented
38991579154_a50dfb2179_b.jpg,2017:12:29,13:15:03,48.124043,11.528561,"winter, snow, frost, cold, frozen, weather, ice, fog, landscape, nature",1.8364,1.6198,sad
39277142384_1e77e00013_b.jpg,2017:12:16,12:25:11,48.148111,11.579522,"indoors, architecture, no person, inside, travel, ceiling, religion, church, arch, building",1.89,1.776,miserable
39702555721_87b7c2ca5f_b.jpg,2018:01:15,11:42:01,48.138907,11.568228,"sculpture, art, statue, religion, people, god, no person, adult, ancient, saint",2.1679,1.8732,contented
39883608622_f487a842d5_b.jpg,2018:01:25,16:20:13,48.109605,11.573530,"street, road, traffic, transportation system, city, car, pavement, action, blur, travel",1.9481,2.0899,upset
39915853411_3c50f1a779_b.jpg,2018:01:26,22:03:20,48.136436,11.575688,"city, no person, architecture, travel, skyline, cityscape, urban, building, panorama, outdoors",2.0324,2.1017,happy
25812436178_e8580a6b02_b.jpg,2017:11:18,10:45:40,48.139666,11.577358,"travel, architecture, city, urban, building, street, no person, town, outdoors, tourism",2.0469,1.9012,contented
28061522779_f7847baa82_b.jpg,2018:01:17,11:18:03,48.131138,11.571083,"coffee, espresso, foam, cappuccino, caffeine, drink, no person, wood, dawn, hot",2.1316,1.6992,serene
28226451999_152428f422_b.jpg,2018:01:31,10:20:10,48.100269,11.585008,"architecture, sky, travel, building, street, window, city, light, house, no person",2.1735,1.7981,contented
39115698254_b237a6fc49_b.jpg,2016:01:01,12:21:23,48.157497,11.734685,"no person, fence, winter, bench, road, outdoors, street, people, wood, landscape",1.9951,1.6429,sad
28081654189_a8d15ec679_b.jpg,2017:12:26,16:24:59,48.099313,11.557724,"bird, wildlife, no person, nature, portrait, animal, beak, one, zoo, wild",2.1915,1.8588,contented
39901779942_223511b6a4_b.jpg,2018:01:25,21:14:07,48.176497,11.558772,"wheel, bike, transportation system, vehicle, chrome, fast, drive, race, classic, power",2.1466,2.319,elated
39916550541_20b803913f_b.jpg,2018:01:25,20:49:08,48.183355,11.518233,"people, vehicle, transportation system, street, competition, road, track, battle, bike, exhibition",1.9761,2.1862,upset
39205326544_01d3600fc7_b.jpg,2018:01:26,22:11:36,48.136652,11.575622,"architecture, city, no person, travel, building, church, cathedral, town, cityscape, tower",2.016,1.9134,contented
39205372414_1e4333fd62_b.jpg,2018:01:26,21:54:12,48.137252,11.575075,"architecture, building, travel, city, old, no person, religion, tourism, ancient, sky",2.072,1.8796,contented
39975817821_7659400f89_b.jpg,2018:01:30,00:26:04,48.130651,11.548733,"people, travel, building, group, tourism, sky, city, lighthouse, architecture, outdoors",2.2354,2.1005,happy
25044091127_ea37e46d1b_b.jpg,2018:01:26,20:23:22,48.153561,11.582533,"no person, tree, winter, wood, home, house, road, building, outdoors, landscape",2.2228,1.6112,serene
25057650757_a0992b2bb4_b.jpg,2018:01:26,17:43:18,48.134661,11.589106,"no person, sunset, water, dusk, dawn, evening, river, architecture, city, outdoors",2.2116,1.7084,serene
26008653058_f0e9d4329c_b.jpg,2018:01:24,17:03:18,48.063826,11.576671,"no person, water, travel, architecture, sea, city, sunset, outdoors, harbor, dawn",2.222,1.9517,contented
28135471279_2b6cb88cd3_b.jpg,2018:01:26,18:34:03,48.138827,11.573616,"church, religion, no person, cathedral, travel, stained glass, art, architecture, window, people",2.053,2.0189,happy
38942930765_1a2ceaab4f_b.jpg,2017:04:21,09:47:51,48.138333,11.574444,"table, furniture, room, indoors, bar, seat, restaurant, interior design, chair, no person",2.067,1.5546,serene
38973606774_8d356e35a0_b.jpg,2018:01:14,12:09:22,48.130286,11.583656,"industry, no person, rack, steel, desktop, equipment, many, technology, iron, business",1.8194,1.7218,sad
25043993807_d7f7cccced_b.jpg,2018:01:26,18:39:15,48.138833,11.573069,"tile, pattern, pavement, floor, architecture, square, texture, mosaic, no person, retro",1.7121,1.4764,depressed
25006689467_db6b09b90b_b.jpg,2018:01:24,18:22:09,48.171201,11.548068,"dawn, tree, landscape, no person, sunset, fall, nature, evening, silhouette, wood",2.2437,1.6023,serene
25738844238_6d91b496c4_b.jpg,2018:01:09,15:20:24,48.178736,11.407200,"tree, winter, fall, no person, art, season, branch, architecture, leaf, outdoors",2.1481,1.8541,contented
39883589622_1f4520ec5d_b.jpg,2018:01:25,16:44:59,48.140841,11.559147,"airport, transportation system, business, traffic, commuter, terminal, departure, vehicle, station, car",1.8389,2.036,upset
